Date,Open,High,Low,Close,Volume,up_n,down_n,body_n,upper_bb,middle_bb,lower_bb
2026-05-18 22:47:00+03:00,4559.54,4559.99,4558.765,4559.855,462,11.0,63.3,25.7,4563.420250752492,4555.556000000004,4547.691749247516
2026-05-18 22:48:00+03:00,4559.86,4562.83,4559.11,4562.055,748,20.8,20.2,59.0,4564.110486135895,4555.903600000004,4547.696713864114
2026-05-18 22:49:00+03:00,4562.07,4562.98,4561.005,4561.275,572,46.1,13.7,40.3,4564.480108164927,4556.341200000004,4548.202291835082
2026-05-18 22:50:00+03:00,4561.31,4562.165,4559.97,4560.82,878,39.0,38.7,22.3,4564.574846156757,4556.807600000004,4549.04035384325
2026-05-18 22:51:00+03:00,4560.815,4561.335,4560.05,4560.14,559,40.5,7.0,52.5,4564.521419666256,4557.227200000004,4549.932980333752
2026-05-18 22:52:00+03:00,4560.175,4561.13,4559.89,4560.11,539,77.0,17.7,5.2,4564.011259795087,4557.716000000004,4551.420740204921
2026-05-18 22:53:00+03:00,4560.135,4561.81,4560.05,4561.105,681,40.1,4.8,55.1,4563.344581676907,4558.229000000004,4553.113418323101
2026-05-18 22:54:00+03:00,4561.11,4562.695,4560.71,4562.585,695,5.5,20.2,74.3,4563.332589091977,4558.660800000004,4553.989010908032
2026-05-18 22:55:00+03:00,4562.475,4562.475,4560.08,4560.605,788,0.0,21.9,78.1,4562.722886610885,4559.025400000004,4555.327913389123
2026-05-18 22:56:00+03:00,4560.61,4560.995,4559.845,4560.095,494,33.5,21.7,44.8,4562.614289322573,4559.215000000004,4555.815710677434
2026-05-18 22:57:00+03:00,4560.115,4560.645,4559.77,4560.0,328,60.6,26.3,13.1,4562.583298702293,4559.3534000000045,4556.123501297716
2026-05-18 22:58:00+03:00,4560.005,4560.495,4558.325,4558.495,603,22.6,7.8,69.6,4562.461797066133,4559.436000000004,4556.410202933876
2026-05-18 22:59:00+03:00,4558.49,4558.825,4557.5,4558.55,894,20.8,74.7,4.5,4562.318217358714,4559.519800000005,4556.721382641295
2026-05-18 23:00:00+03:00,4558.625,4559.89,4558.24,4559.065,439,50.0,23.3,26.7,4562.319824178241,4559.530400000004,4556.740975821767
2026-05-18 23:01:00+03:00,4559.075,4560.71,4558.97,4560.115,272,34.2,6.0,59.8,4562.20947041655,4559.667800000005,4557.126129583459
2026-05-18 23:02:00+03:00,4560.085,4560.125,4558.08,4558.58,259,2.0,24.4,73.6,4562.092033915248,4559.726200000005,4557.360366084761
2026-05-18 23:03:00+03:00,4558.595,4560.905,4558.14,4560.535,319,13.4,16.5,70.2,4562.138857348271,4559.807600000005,4557.476342651738
2026-05-18 23:04:00+03:00,4560.54,4561.605,4560.225,4560.595,257,73.2,22.8,4.0,4562.199633651239,4559.853200000005,4557.506766348771
2026-05-18 23:05:00+03:00,4560.565,4560.715,4558.915,4559.6,286,8.3,38.1,53.6,4562.199282174621,4559.879200000005,4557.559117825389
2026-05-18 23:06:00+03:00,4559.595,4559.995,4559.26,4559.27,256,54.4,1.4,44.2,4562.188522725872,4559.899800000005,4557.611077274138
2026-05-18 23:07:00+03:00,4559.275,4560.285,4559.275,4560.235,211,5.0,0.0,95.0,4562.139906660012,4559.991000000005,4557.842093339999
2026-05-18 23:08:00+03:00,4560.23,4560.305,4558.89,4559.275,219,5.3,27.2,67.5,4562.138312457112,4559.973600000005,4557.8088875428975
2026-05-18 23:09:00+03:00,4559.275,4559.425,4558.35,4558.8,163,14.0,41.9,44.2,4562.098268695785,4559.9964000000045,4557.894531304224
2026-05-18 23:10:00+03:00,4558.8,4559.525,4558.55,4559.41,161,11.8,25.6,62.6,4562.068666347851,4560.028200000004,4557.987733652158
2026-05-18 23:11:00+03:00,4559.405,4560.67,4559.185,4560.19,155,32.3,14.8,52.9,4562.0856622693545,4560.0544000000045,4558.023137730655
2026-05-18 23:12:00+03:00,4560.095,4560.495,4559.855,4560.21,137,44.5,37.5,18.0,4562.09905118104,4560.068600000005,4558.0381488189705
2026-05-18 23:13:00+03:00,4560.18,4560.88,4560.005,4560.8,112,9.1,20.0,70.9,4561.907028504515,4560.0184000000045,4558.1297714954935
2026-05-18 23:14:00+03:00,4560.825,4563.095,4560.665,4562.29,290,33.1,6.6,60.3,4562.092052840167,4560.059000000005,4558.025947159843
2026-05-18 23:15:00+03:00,4562.275,4564.13,4562.18,4563.58,296,28.2,4.9,66.9,4562.613879992566,4560.169400000004,4557.724920007443
2026-05-18 23:16:00+03:00,4563.575,4565.635,4563.575,4565.28,344,17.2,0.0,82.8,4563.534932888992,4560.375000000005,4557.215067111017
2026-05-18 23:17:00+03:00,4565.275,4566.67,4565.27,4566.65,308,1.4,0.4,98.2,4564.63663770349,4560.636600000004,4556.636562296519
2026-05-18 23:18:00+03:00,4566.59,4566.63,4564.0,4564.865,310,1.5,32.9,65.6,4565.115442660017,4560.787000000005,4556.458557339993
2026-05-18 23:19:00+03:00,4564.86,4564.86,4563.7,4564.28,202,0.0,50.0,50.0,4565.343892080475,4560.854800000005,4556.365707919535
2026-05-18 23:20:00+03:00,4564.275,4564.48,4563.86,4564.075,166,33.1,34.7,32.3,4565.654506783214,4560.993600000004,4556.332693216795
2026-05-18 23:21:00+03:00,4564.08,4564.54,4562.935,4562.935,229,28.7,0.0,71.3,4565.813183481394,4561.107200000004,4556.401216518614
2026-05-18 23:22:00+03:00,4562.945,4566.075,4562.89,4565.645,253,13.5,1.7,84.8,4566.337083920618,4561.333000000004,4556.32891607939
2026-05-18 23:23:00+03:00,4565.64,4566.39,4565.435,4566.065,317,34.0,21.5,44.5,4566.828883603375,4561.635800000005,4556.442716396634
2026-05-18 23:24:00+03:00,4566.095,4566.77,4565.92,4566.62,190,17.6,20.6,61.8,4567.3439998955655,4561.9586000000045,4556.573200104444
2026-05-18 23:25:00+03:00,4566.6,4566.835,4565.615,4566.3,339,19.3,56.1,24.6,4567.756493068939,4562.248000000004,4556.73950693107
2026-05-18 23:26:00+03:00,4566.32,4566.33,4563.93,4563.935,223,0.4,0.2,99.4,4567.875972082659,4562.400800000004,4556.925627917349
2026-05-18 23:27:00+03:00,4563.935,4564.535,4563.6,4563.995,210,57.8,35.8,6.4,4567.895725573325,4562.617400000004,4557.339074426683
2026-05-18 23:28:00+03:00,4564.025,4564.555,4563.495,4563.975,196,50.0,45.3,4.7,4567.988168820293,4562.755000000004,4557.521831179714
2026-05-18 23:29:00+03:00,4563.965,4563.965,4562.81,4563.25,208,0.0,38.1,61.9,4568.0219799932775,4562.861200000004,4557.70042000673
2026-05-18 23:30:00+03:00,4563.22,4564.35,4563.215,4563.965,205,33.9,0.4,65.6,4568.03629811058,4563.035800000003,4558.035301889427
2026-05-18 23:31:00+03:00,4564.01,4564.8,4561.695,4562.145,407,25.4,14.5,60.1,4567.9267863218665,4563.150800000004,4558.374813678141
2026-05-18 23:32:00+03:00,4562.13,4562.905,4561.84,4562.04,288,72.8,18.8,8.5,4567.873409865073,4563.223000000004,4558.572590134934
2026-05-18 23:33:00+03:00,4561.985,4563.345,4561.9,4563.25,254,6.6,5.9,87.5,4567.744502941363,4563.382000000003,4559.019497058644
2026-05-18 23:34:00+03:00,4563.3,4563.305,4562.97,4563.02,117,1.5,14.9,83.6,4567.497858315962,4563.550800000004,4559.603741684045
2026-05-18 23:35:00+03:00,4563.06,4564.315,4563.015,4563.31,217,77.3,3.5,19.2,4567.277207112841,4563.706800000004,4560.136392887166
2026-05-18 23:36:00+03:00,4563.29,4563.675,4562.75,4563.565,176,11.9,58.4,29.7,4567.112772782961,4563.841800000004,4560.570827217047
2026-05-18 23:37:00+03:00,4563.57,4563.62,4562.815,4563.28,134,6.2,57.8,36.0,4566.89360107417,4563.964600000003,4561.035598925836
2026-05-18 23:38:00+03:00,4563.265,4563.515,4563.135,4563.175,124,65.8,10.5,23.7,4566.712966029508,4564.059600000003,4561.406233970499
2026-05-18 23:39:00+03:00,4563.115,4563.445,4562.775,4562.775,85,49.3,0.0,50.7,4566.687033729233,4564.079000000003,4561.470966270774
2026-05-18 23:40:00+03:00,4562.76,4563.82,4562.64,4562.805,152,86.0,10.2,3.8,4566.697122110292,4564.0480000000025,4561.398877889713
2026-05-18 23:41:00+03:00,4562.76,4564.18,4562.465,4564.03,207,8.7,17.2,74.1,4566.598970576083,4563.998000000003,4561.397029423923
2026-05-18 23:42:00+03:00,4563.935,4564.435,4563.72,4563.92,141,69.9,28.0,2.1,4566.253757964978,4563.888800000003,4561.523842035029
2026-05-18 23:43:00+03:00,4563.915,4564.905,4563.815,4564.82,109,7.8,9.2,83.0,4566.249049942193,4563.887000000003,4561.524950057814
2026-05-18 23:44:00+03:00,4564.815,4565.14,4564.55,4564.715,148,55.1,28.0,16.9,4566.284116478376,4563.904400000003,4561.52468352163
2026-05-18 23:45:00+03:00,4564.74,4565.15,4564.585,4564.81,102,60.2,27.4,12.4,4566.339242619494,4563.9338000000025,4561.528357380511
2026-05-18 23:46:00+03:00,4564.805,4564.85,4564.34,4564.565,138,8.8,44.1,47.1,4566.380864803279,4563.999000000003,4561.617135196728
2026-05-18 23:47:00+03:00,4564.56,4565.06,4564.085,4564.44,250,51.3,36.4,12.3,4566.244620692426,4563.950800000003,4561.6569793075805
2026-05-18 23:48:00+03:00,4564.43,4565.05,4564.145,4564.35,219,68.5,22.7,8.8,4566.016002372875,4563.882200000004,4561.748397627132
2026-05-18 23:49:00+03:00,4564.345,4564.49,4564.005,4564.005,126,29.9,0.0,70.1,4565.597620021841,4563.777600000004,4561.957579978167
2026-05-18 23:50:00+03:00,4563.97,4564.3,4563.7,4563.945,132,55.0,40.8,4.2,4565.187880539632,4563.683400000004,4562.178919460375
2026-05-18 23:51:00+03:00,4563.895,4564.235,4563.28,4564.235,113,0.0,64.4,35.6,4565.212449532905,4563.695400000003,4562.178350467101
2026-05-18 23:52:00+03:00,4564.18,4565.525,4564.16,4565.445,99,5.9,1.5,92.7,4565.415747043684,4563.753400000003,4562.0910529563225
2026-05-18 23:53:00+03:00,4565.46,4565.515,4565.31,4565.515,25,0.0,73.2,26.8,4565.614133105112,4563.815000000003,4562.015866894894
